sample,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,anomalies
HLY0102-040-081,0.06697145829698044,0.1328795807025777,0.01590724693089575,0.06518933220211008,0.016053628143083747,0.005706997300543254,0.019230066349015237,0.0035017495146415284,0.024322600113754474,0.005727248374446421,0.018430480854697156,0.003256077805631018,0.02392359470900693,0.00406077801103354,"['Ce', 'Eu']"
HLY0102-047-010,7.997903536829622,20.84932666173719,3.1169590030092,15.132952007064144,4.393291598102552,1.5865958846114463,5.245038794003929,0.9041725777703318,5.731724122132335,1.1999228255636212,3.368998192807514,0.5131973617066994,3.234207918850808,0.4712750145752219,[]
HLY0102-051-033,4.7739106889183995,13.175186988719854,2.0689456261081967,10.467156877749014,3.20363933707179,1.1743242396977547,3.921053227327468,0.6793261365033768,4.306280063083456,0.8974352787269564,2.4996538382528,0.37680079577871317,2.3461322428086975,0.33750514589393216,[]
HLY0102-052-001,5.881884792725011,15.962837956843815,2.4455376700667726,12.011562459517105,3.479853394874184,1.2485298952644155,4.094236774690044,0.699939560712749,4.404901348100333,0.9178706875032033,2.5728642510759934,0.3924617267914684,2.483420779499057,0.3641386063939446,[]
HLY0102-055-019,2.131559249000745,6.617702260010411,1.1564182224810742,6.455277943207173,2.3185565528397154,0.9084290263984052,3.2416979080867905,0.6007691114611793,4.081674526192235,0.9092336460571019,2.6999593453266484,0.43268118529188543,2.8547393701279447,0.4334781167510288,[]
HLY0102-055-019,2.1444766323666506,6.6056465069993715,1.1489784243553387,6.403580490738949,2.3093109203338846,0.9086605193410151,3.260858868559735,0.6085297750313364,4.1682759073831335,0.9364886444474193,2.804966738355156,0.45332271566565047,3.0151582737994804,0.46129219616088446,[]
HLY0102-058-007,5.6627808365847505,15.397224078156496,2.3870024568456993,11.94287945563411,3.596377306048595,1.3103268067266503,4.3505116215493755,0.749687017985685,4.727462971238387,0.980463689713656,2.718618406499643,0.40807215278702086,2.530732002310816,0.362711327431402,[]
HLY0102-061-005,4.139497214501538,12.385272538227493,2.0318846989017865,10.436840205229872,3.1401674676808446,1.1336746218807348,3.730763153129697,0.639895916505233,4.049012232812591,0.8513734344082146,2.4185253198470194,0.37547007620295625,2.426900258999366,0.3644382641910113,['Lu']
HLY0102-063-026,5.278315189578517,14.728129353062263,2.287468739036784,11.26347039394922,3.218066556651462,1.1431320641019473,3.709415321340077,0.6280076864311008,3.922063226456222,0.8139152661104567,2.280658267052182,0.34899905000290454,2.2222009844222153,0.3286430570958546,[]
HLY0102-068-003,6.355773678255383,17.35507785442421,2.665351236309402,13.088562499185489,3.7780417313808945,1.3531972222785187,4.432474572342941,0.7577062262742582,4.775297840718041,0.9981107268236312,2.8106921257866357,0.4312827261880037,2.74799720283164,0.4059803420248214,[]
HLY0102-070-075,0.04833994823828501,0.1136010209471486,0.017922312178589708,0.10415776021388214,0.051289432862638054,0.024429005446779367,0.10743874785810492,0.024506988577263432,0.2015980515700379,0.05212055770701234,0.17153363210109923,0.029118364087032823,0.1953560992028513,0.029156391540080095,['Ce']
HLY0102-081-131,0.9702963069808489,3.1339660761063404,0.5880672447276669,3.5987362195055717,1.5464069551948247,0.6511505006221154,2.4712224591888927,0.47966469448935634,3.3448650377501847,0.7464941916942105,2.172020264437112,0.3346266302094461,2.0909390479229604,0.2975938385675794,[]
